"","x1","x2","x3"
"1",1,0.361858784318081,2.9954279516015
"2",2,-0.311260383130316,2.32299941569148
"3",3,0.558016855538509,1.77573157982808
"4",4,0.165919434810165,2.30225382433642
"5",5,-1.14826763421411,3.80724400661121
"6",6,0.856797560354534,0.293741007383708
"7",7,-1.34981736249754,7.60217329968505
"8",8,-0.932787481823823,2.2834229617124
"9",9,-1.19804600563342,0.179370961414162
"10",10,-0.311518242121066,7.89441201900782
"11",11,2.37700999717353,3.50627166862331
"12",12,-1.2536663606807,1.25432520379424
"13",13,0.721725054975532,6.01846035281621
"14",14,-0.893376247096807,2.05260282213977
"15",15,-0.831447305141024,1.6503592444242
"16",16,-1.66902100197909,2.93291254107801
"17",17,2.63586266039131,2.62214421894286
"18",18,1.17659951146312,5.80314533342591
"19",19,-0.921268592130831,3.53451786578716
"20",20,1.34750038722346,-0.466123703350429
"21",21,-1.40027085861001,2.5978883229859
"22",22,0.260136652538541,0.199802952656666
"23",23,1.20197377219559,3.50110507241376
"24",24,0.465210057269487,4.75562033556373
"25",25,1.0675508493983,3.30278767896789
"26",26,0.940066032277829,3.30394423087605
"27",27,0.0347880985104899,4.38681011452331
"28",28,-0.0306666064074774,3.21440087799844
"29",29,0.466890900335766,2.48753130783398
"30",30,0.702780466626144,4.67532980471983
"31",31,-0.167429088082291,3.69228529787951
"32",32,-0.621722062706824,1.36304588021058
"33",33,-0.210266782782817,4.88890636557852
"34",34,-2.27701380708315,1.6517771128648
"35",35,1.1246050737575,1.48109922865474
"36",36,1.5519044404944,1.84677544846434
"37",37,2.48769026840076,-0.146311060893241
"38",38,0.705561280870576,4.59362759902994
"39",39,1.46227881469421,1.72328701955237
"40",40,-1.14342846469332,-0.269076936887648
